change_id,matched_seg_id,matched_seg_text,similarity
2,min115-seg168,見え消し版の111ページの８行目、溶け込み版ですと104ページの29行目、（１）の国際的なルールづくりへの貢献のところです。実は、これ、先ほど井田委員が既にご指摘になった点と全く同じ点なんですけれども、私なりの考えを発言として申し上げたいと思います。要は、前回版では、「いわゆる「環境外交」により国際協調を発展させ」となっていたものが、今回は、「環境を軸とした国際協調を発展させ」に変わっていたということで、何であえて「いわゆる「環境外交」」という文言を削除しなければならなかったのかということが分からなかったということでございます。確かに「環境外交」という言葉の定義は定まったものはなくて、基本計画にはなじまないかもしれません。しかし、いわゆる「環境外交」とした上で、本計画に明示することには二つの意義があると思っております。,0.3363298177719116
2,min115-seg68,それはなぜということなんですけれども、第１部第１章ですね、全体が出るまではあんまり言及しないでおこうと思ったんですけれども、全体を見て、第１部、深刻化する環境危機のところで、Ｇ７の広島首脳コミュニケについて言及がされています。ここで、GHGの目標値が全く出ていないということですね。国の目標というのではなくて、せっかく共同声明として世界のGHG比の19年度比で2030年度で43％。日本は、19年比にしたら37％にしかならないので、これももっと危機感をここで言うべき。しかも、2035年というと、もうすぐそこで、次の見直しが2029年度ということは、１年ぐらいで見直すということで、書いている間に60％を達成しないといけないというような状況を考えると、今が一番大事なときなのに、そこの言及が欠けているというところが非常に残念に思います。ものすごくこの中は、理念的には本当に国民の健康も含めた幸福ということに言及しているんですけども、やはり1.5℃を死守しないとそれは達成ができないということで、そこを抜かしては、これのせっかく今の勝負の10年というところが言及できないのではないかというふうに非常に危惧して、ちょっと危機感の薄さというものを感じざるを得ないというふうに思います。,0.3273507356643677
2,min116-seg65,前回のＵＮＥＡ、ナイロビで会合がありましたけれども、その会合の中では、環境省のほうからシナジーの有効性というのを訴えてＵＮＥＡの決議に入ったということ、しかもそれをほかの国が支持したということは極めて大きかったと思うので、できればそういうこともフットノートか何かに書いていただいて、少し我々の主体的な国際社会への取組ということで、今後ともそれを推進していくという方向にぜひ挑戦していただければと思います。,0.3201824426651001
2,min115-seg118,"脱炭素化、日本で再エネを広めるという観点で考えると、やっぱり、私、いろいろ取材していて、洋上風力はこれから非常にポテンシャルが大きくて、柱になっていくと思うんですね。62ページのところで、まさに排他的経済水域までこれから広げていくという話になっていくと思うんですけれども、この辺り、ぜひ省庁間で連携してうまくやっていただきたいと思いました。というのは、環境省を中心にやられていた長崎県五島市の浮体式洋上風力、あれは今振り返ると、非常に先進的な取組だったと思うんですね。今から10年以上前に2,000キロワットの浮体式洋上風力をつくって、地域と、それから自然環境と共生してやってきたと。今年度、実質来年度ということになると思いますが、経産省を中心に、浮体式洋上風力の実証事業を始めるという流れになっております。つまり、この10年、もっと浮体式洋上風力を進めていれば、日本にとってもよかったし、気候変動対策にもよかったし、地域と共生する再生可能エネルギー、これをまさに進めることができたと思うんです。ですから、私は、環境省の方々のそういう努力というのはものすごく先見の明があったと思いますし、それをもっと広げていただきたいと思います。",0.3099324703216553
2,min115-seg263,１点目は、既に井田委員、亀山委員からご指摘があったところです。何で環境外交という言葉がすっぽり抜けたのかというところであるんですが、これは亀山委員も的確におっしゃったように、環境外交とうたう理由というのは、やはりそれは日本が対外的な戦略として何が重要なのかということを非常に分かりやすく明確に打ち出すという趣旨があるというふうに思っています。これは政府全体を挙げて、何について取り組むのかという意味です。これはもう十分書いていただいているので追加的に書く必要はないようにも思うんですが、GXの基本方針一つを取っても、カーボンニュートラル、環境を軸として対外戦略が重要だということはもう共通した政府の認識になっていると思っていまして、それはその新たな技術とマーケットの形成にしても、国際基準なり規格化にしても、GHGのスコープ３の方法論一つを取っても、金融のところでのトランジション・ファイナンスのルール化にしても、それゆえになぜこの、こういう環境外交、あるいはしっかりこれが打ち出されるような分かりやすいメッセージというものを落とすのかということについては、やはり大変懸念を感じています。もともと私の理解では、外交青書の中でも、これは閣議報告文書だと思いますけれども、地球環境外交という言葉は使ってきた言葉だと思っていまして、したがって、なぜ落とすのかという質問でもあります。落とさないでいただきたいという趣旨です。,0.3094431757926941
2,min113-seg37,いずれにしても、15ページ目の最初のほうに書いてございますが、第一次環境基本計画を策定した当時から比べると、我が国の国際的地位というのはちょっと下がってきているところがありますので、そういうのを踏まえた、どういった国際戦略が必要かということの問題意識を書いてございます。,0.3066660165786743
3,min113-seg208,分かりました。,0.7207989692687988
3,min115-seg132,淡路でございます。,0.6867407560348511
3,min113-seg203,以上でございます。,0.6794037222862244
3,min113-seg323,以上でございます。,0.6794037222862244
3,min113-seg357,以上でございます。,0.6794037222862244
3,min116-seg46,以上でございます。,0.6794037222862244
3,min116-seg256,以上でございます。,0.6794037222862244
3,min116-seg329,以上でございます。,0.6794037222862244
3,min116-seg344,以上でございます。,0.6794037222862244
3,min115-seg148,武内です。聞こえますでしょうか。,0.6432159543037415
4,min113-seg93,以上です。,0.8963885307312012
4,min113-seg106,以上です。,0.8963885307312012
4,min113-seg116,以上です。,0.8963885307312012
4,min113-seg145,以上です。,0.8963885307312012
4,min113-seg153,以上です。,0.8963885307312012
4,min113-seg163,以上です。,0.8963885307312012
4,min113-seg195,以上です。,0.8963885307312012
4,min113-seg213,以上です。,0.8963885307312012
4,min113-seg236,以上です。,0.8963885307312012
4,min113-seg246,以上です。,0.8963885307312012
5,min113-seg203,以上でございます。,0.6726983189582825
5,min113-seg323,以上でございます。,0.6726983189582825
5,min113-seg357,以上でございます。,0.6726983189582825
5,min116-seg46,以上でございます。,0.6726983189582825
5,min116-seg256,以上でございます。,0.6726983189582825
5,min116-seg329,以上でございます。,0.6726983189582825
5,min116-seg344,以上でございます。,0.6726983189582825
5,min115-seg132,淡路でございます。,0.663224458694458
5,min113-seg106,以上です。,0.6612449884414673
5,min113-seg116,以上です。,0.6612449884414673
6,min113-seg208,分かりました。,0.7308151721954346
6,min115-seg132,淡路でございます。,0.6709002256393433
6,min113-seg203,以上でございます。,0.668093740940094
6,min113-seg323,以上でございます。,0.668093740940094
6,min113-seg357,以上でございます。,0.668093740940094
6,min116-seg46,以上でございます。,0.668093740940094
6,min116-seg256,以上でございます。,0.668093740940094
6,min116-seg329,以上でございます。,0.668093740940094
6,min116-seg344,以上でございます。,0.668093740940094
6,min113-seg106,以上です。,0.6341367959976196
7,min113-seg208,分かりました。,0.7308151721954346
7,min115-seg132,淡路でございます。,0.6709002256393433
7,min113-seg203,以上でございます。,0.668093740940094
7,min113-seg323,以上でございます。,0.668093740940094
7,min113-seg357,以上でございます。,0.668093740940094
7,min116-seg46,以上でございます。,0.668093740940094
7,min116-seg256,以上でございます。,0.668093740940094
7,min116-seg329,以上でございます。,0.668093740940094
7,min116-seg344,以上でございます。,0.668093740940094
7,min113-seg106,以上です。,0.6341367959976196
8,min116-seg392,指標につきましては、これから詳細を詰めていくということだろうと思いますけれども、現時点で気づいた点を２点申し上げます。,0.49408191442489624
8,min116-seg362,ありがとうございます。ウェルビーイングとそれ以外の多くの指標というつながりがしっかり見えるというのは、ものすごく大事だと思うんですね。議論は多様にやりながらも、少なくとも世界幸福度報告書とかですね、国連の。そのデータの基はギャロップというアメリカの会社ですけど、世界中でデータを180か国で取ったりしています。,0.4810197353363037
8,min113-seg51,38ページでございますけども、この環境危機を踏まえて、冒頭ですけども、現在進行形で高まっている環境危機に対応するため、利用可能な最新の科学的知見に基づき、「勝負の2030年」にも対応するため、取組の十全性（スピードとスケール）の確保を図るというところを、１番目に持ってきてございます。,0.47242680191993713
8,min115-seg43,最後でございますが、182ページになります。計画の効果的実施というところでございまして、いわゆるPDCAサイクルを回すところでございます。まさにこれ、第五次環境基本計画からいわゆる基本的なところは踏襲するということでございますけども、今回の新たに提示をさせていただいているウェルビーイングとか新たな成長とか、そういったキーワードを踏まえて、この計画の点検作業をしていきますというところが（１）になります。番号がちょっとずれていますけども、182ページの（１）の最初ですけども、先ほど申し上げた気候変動とか循環経済とか生物多様性という、そういう個別法定計画があるところは個別分野の計画の下で点検をしていくということがメインになろうかと思いますが、本計画独自のものとして182ページの（１）、②にありますとおり、計画の総合的な進捗状況に関する点検というところで、本計画で独自に打ち出したところの点検作業を今後、この中央環境審議会総合政策部会の場でやっていただくことになろうかと思います。,0.4682893753051758
8,min116-seg400,ありがとうございます。これから詳細は詰めるということだと理解しているんですけれども、やはりこの出ているデータというのは、その市場規模、大きいほうがいいのかとか、割り算になっていて、生産性みたいなものとか、かなり混在をしているということと、やはり環境ビジネスは、ただでかければいいのかということでもないと思うので、これ、井田委員もおっしゃっていることですけれども、環境容量というお尻を決めて、それに対してどうしているんだというふうにしないと、何か増えているからいいのとか、判断しようがないというところがあります。,0.45772039890289307
8,min113-seg174,ありがとうございます。私は33、4ページ程度のGDPでなくストック社会に、どのような処方箋をというところに対するコメントです。,0.4506499171257019
8,min116-seg155,その一方で、次のステップで、これをどう活用するかのときに、非常に難しいんですけれども、きちんと定量的なＫＰＩを、どんどんデータというのは進展していますので、それをやることによって、今ちょうどおっしゃったような、読み手が、少なくとも何を最低限、まずやればいいか、分かることが大事なのかなと思います。,0.4505780339241028
8,min113-seg64,ちょっと駆け足で恐縮ですけども、61ページ目から、国土のストックとしての向上というところになりまして、ここは大きく四つのカテゴリーになります。,0.44089221954345703
8,min115-seg34,110ページ、112ページにかけて気候変動というところでございまして、（１）が緩和で（２）が適応で、今回初めて適応を、パラグラフといいますか、独立させたものでございます。緩和のところについては、最初のパラグラフですね、１行目とか15行目で、この六次基本計画でキーワードとなる利用可能な最良の科学的知見に基づくスピードとスケールの確保であるとか、15行目になりますけども、次期NDCの記述もございますが、18行目ですね、第１部など本計画で示された方向性を踏まえながら策定していくと、そういう趣旨のことを書いてございます。,0.4375942349433899
8,min115-seg152,同じように、根拠が必要なことというのがほかにもあるように思っています。例えばネイチャーポジティブとか、30by30というのは、これはIUCNをはじめとして、かなりいろんな議論があった上でこうしたものが出されているわけで、この数字だけが独り歩きするということではいけないというふうに私は思っております。したがって、これから、これを施策として展開するためにも、そういう裏づけを持った、進捗状況が評価できるような、そういう情報とのつながりについて、もう少し議論していただきたいというふうに思っております。,0.43365442752838135
9,min113-seg391,また、次回の総合政策部会につきましては、第114回ということで２月26日でございます。詳細につきましては、決まり次第、またご連絡させていただきます。どうぞよろしくお願いいたします。,0.528784990310669
9,min116-seg320,スケジュールでございますけども、１年目には、本年度答申をいただいた後、点検の準備、また総合的な点検方法の検討をしたいと思っております。２年目におきましては、各部会による各分野の点検、３年目が、こちらの点検結果を報告していただいて全体的な点検。この後ご説明する総合的な点検をしたいと思っております。,0.5276127457618713
9,min115-seg46,"184ページの最後、３
              環境の見直しということでございます。国は、環境基本計画の策定後５年程度が経過した時点を目途に、計画内容の見直しを行うと。今年2024年でございますが、５年後、2029年度にこの計画の見直し作業、今回と同じように１年ぐらいかけて多分見直しの議論をさせていただくことになるのかなと思ってございますが、それを踏まえて、次の第七次環境基本計画につなげていくと、そういった記述になってございます。",0.527511477470398
9,min116-seg455,最後に、今後の総合政策部会の予定でございますが、正式な日程などが決まりましたら、随時ご連絡をさせていただきたいと思います。どうぞよろしくお願いいたします。,0.515991747379303
9,min113-seg51,38ページでございますけども、この環境危機を踏まえて、冒頭ですけども、現在進行形で高まっている環境危機に対応するため、利用可能な最新の科学的知見に基づき、「勝負の2030年」にも対応するため、取組の十全性（スピードとスケール）の確保を図るというところを、１番目に持ってきてございます。,0.5086278915405273
9,min116-seg321,４年目、５年目が、２年目、３年目のワンサイクルと同じことを繰り返して、各部会の点検と、全体的な点検を行って、それら５年目の最終的な点検で、第七次環境基本計画に向けた課題抽出を行いたいと思っております。,0.4959613084793091
9,min115-seg233,私からは、一言、今後の方向についてのコメントだけです。内容につきましてはカーボンニュートラル、サーキュラーエコノミー、ネイチャーポジティブと、この三つが大事なトピックに対して、それぞれ包括的に述べられていて、かつ、新しい用語を網羅的に自然資本やウェルビーイングなどを使って説明いただいていると思っています。その上で、今回新しく入りました今後のチェックですね、工程がどのように進んでいるかについてのコメントを言わせていただきます。ぜひ網羅的に、ばらばらであるKPIを、それぞれ地方行政であるとか、または企業の方々にお願いして、それがどう統合的に進んでいるかを確認するだけではなくて、個々のKPIが、最終的に社会の一般的な言葉で言う社会的インパクト評価とか、そういう社会の豊かさにどうつながっているかを連携できるような仕組みづくりを、その工程チェックの際に導入いただければと思います。あくまで今後の進め方に対するお願いです。,0.4811142683029175
9,min115-seg425,また、次回の総政部会につきましては、第116回ということで詳細につきましては決まり次第ご連絡させていただきます。どうぞよろしくお願いいたします。,0.471595823764801
9,min115-seg43,最後でございますが、182ページになります。計画の効果的実施というところでございまして、いわゆるPDCAサイクルを回すところでございます。まさにこれ、第五次環境基本計画からいわゆる基本的なところは踏襲するということでございますけども、今回の新たに提示をさせていただいているウェルビーイングとか新たな成長とか、そういったキーワードを踏まえて、この計画の点検作業をしていきますというところが（１）になります。番号がちょっとずれていますけども、182ページの（１）の最初ですけども、先ほど申し上げた気候変動とか循環経済とか生物多様性という、そういう個別法定計画があるところは個別分野の計画の下で点検をしていくということがメインになろうかと思いますが、本計画独自のものとして182ページの（１）、②にありますとおり、計画の総合的な進捗状況に関する点検というところで、本計画で独自に打ち出したところの点検作業を今後、この中央環境審議会総合政策部会の場でやっていただくことになろうかと思います。,0.46645599603652954
9,min113-seg219,私からは数点ですけれども、まず全体として、今後この第六次基本計画が５年、６年ということで実施されていく中で、例えば今の第五次環境基本計画で地域循環共生圏の構想が出されて、それが今、やっと地域の自治体の中で進められているというくらいのギャップがあるといいますか、タイムギャップが当然出てくると思います。その点を踏まえると、少し先を見据えて、先ほどどなたかもおっしゃっていたのですけれども、これからより注力しなきゃいけないようなこと、化学物質の点ですとか、それをもう少し認識していくべきではないかなというのは少し思いました。,0.46485763788223267
10,min115-seg333,大塚委員、お願いいたします。,0.5717637538909912
10,min115-seg362,大塚委員、お願いいたします。,0.5717637538909912
10,min113-seg109,豊岡委員、お願いいたします。,0.564171314239502
10,min115-seg402,豊岡委員、お願いいたします。,0.564171314239502
10,min113-seg239,大塚委員、よろしくお願いいたします。,0.5321108102798462
10,min113-seg266,それでは、髙村典子委員、お願いいたします。,0.5314679145812988
10,min115-seg242,それでは、髙村典子委員、お願いいたします。,0.5314679145812988
10,min113-seg300,それでは豊岡委員、お願いいたします。,0.5195879340171814
10,min113-seg127,ありがとうございます。ぎりぎりになったのですが、意見書を出してあるので、ちょっとページ数がずれているのですけど、それをご参照いただければと思うのですが。,0.5166105628013611
10,min116-seg374,それでは淡路委員、お願いいたします。,0.5076654553413391
11,min116-seg335,また、その生態系ごとにきちんとそういったストックが確保されるのかということも気になるので、例えば森林だけではなく、ほかの生態系に関しても、そういった質の問題を考えていただきたいというのが１点目です。,0.7022672295570374
11,min113-seg268,私のほうは、劣化が非常に著しい淡水域の生物種の保全についての記載のお願いでございます。現在の自然資本の向上のところ、62ページ、63ページで、広域的生態系ネットワークの形成と、あと河川環境・水環境の保全のところで書き込んでいただいておりますが、淡水の生物種の分布特性、すなわち本来分布が局所的であり、それが潰されて、絶滅危惧種が多いという現状を考えますと、「湖沼、湿地等」と書かれていますが、ため池や小規模な湿地、さらに開発だけでなく放棄されたところの保全・再生なども必要に思いますので、その辺をちょっと工夫していただいて、「里地里山など身近な自然環境を含めた」と書いてあるので、それの枕言葉に入れるとか、少し工夫をしていただいて、書いていただければありがたいと思います。,0.612623929977417
11,min116-seg404,それから生物多様性の観点というのが、先ほどもご指摘があったように、この自然資本というのだと、単なる面積だけということなので、多様性という質の部分が欠けているので、これに関しては適切な手法をつくっていただきたいと思います。,0.5169083476066589
11,min115-seg245,第６番目の絶滅危機に加え、もっと身近な生物多様性の危機の現状を書き加えていただいて、どうもありがとうございます。,0.5063043832778931
11,min113-seg314,あともう一点、ここのところちょっと動いていないなと思うのが、気候変動対策の森林整備です。実は経済界のカーボンニュートラル計画の第三者評価委員を長年やっていて、いろんな業界の方の取り組み見を伺うのですが、やっぱり国内パルプ、国内森林をしっかりと活用するというところが、なかなか企業だけの取組だと道路整備とか難しいんですよ、みたいな10年前と同じようなお答えが返ってくるのですね。やっぱりそういうところをしっかりと、環境省もしっかり旗を振って、つないでいただければありがたいというふうに思います。よろしくお願いします。,0.505043089389801
11,min115-seg249,それと、あとは意見書にも書いたんですが、154ページの湖沼のところなんですが、これもさらっと書いてあるんですが、今問題になっているのは農地からのＮＰ、その面源負荷対策に難儀していて、その負荷削減に苦慮していて、その結果として底層溶存酸素の低下とか、植物プランクトンの異常増殖云々が出てきています。これらは対症療法では解決しない。根底にある面源負荷の削減をしっかりとやらないと。そこを書き加えていただければありがたいと思います。,0.504288911819458
11,min113-seg235,それで、あと化学物質による生態系のリスクの最小化とか、汚染の防止、また森林の整備・保全、森林・林業・木材産業によるグリーン成長というふうなことが書かれています。このことは大変いいことだと思うのですけれども、このことと生産者が今、セシウムの放射能の関係で抱えている課題というのとはまた別なことかなと思いますので、そういった生産者の方の、放射能で大変だというようなことも皆さんに承知していただけるとありがたいかなって思っております。,0.4935286343097687
11,min115-seg334,さっき発言しなかったのでちょっと一言だけ。井田委員がおっしゃることとの関係で一言だけ申し上げますが、ここはやっぱり、見え消し21ページのところは、環境・経済・社会の統合的向上のところなので、多分このまま残していただいて、さっき井田委員がおっしゃった大量生産・大量消費からこの環境収容力を守ってというのに変えるというのは、多分それは資源循環とかのところと関係すると思うので、ちょっと別のところに新しく入れていただいたらいいんじゃないですかね。ちょっとすぐにどこだか思いつかないので誠に申し訳ないんですけど、特に廃棄物とか、リサイクルとか、資源循環のところではこの議論は前からやっているとこなので、ちょっとそちらのほうに入れていただいたらどうかなと思いました。一言、すみませんでした。,0.49322426319122314
11,min115-seg113,もう一つは、環境という言葉、非常に難しいんですけど、例えば気候危機の問題から熱中症の問題につながっているということで、熱中症対策というところがあったんですけれども、例えば都市計画とか、そういう中で、木をたくさん、街路樹を増やすとか、陰を増やすとか、グリーンを増やすとか、そういう予備的なもの、デザインとか、そういうことも、暑くなったから皆さんで自助して病院に運びましょうということも大事なんですけれども、ちょっとそういう全体的な環境で自分たちを守っていくということもウェルビーイングにつながると思いますので、少しこれからの環境の方向性としてはその辺を入れていただけたらどうかと思いました。,0.4857560992240906
11,min116-seg288,同時に、これも多くの委員からありましたけれども、環境政策ではあるんですが、地域が直面している課題の解決、場合によっては新しい産業や、ビジネスをつくっていく、あるいは産業の転換を図っていく。しかも、それがウェルビーイング、しかも有村委員などからもありましたけど、やはり将来の、現在だけじゃなくて将来の国民一人一人のウェルビーイングを向上させるというところに結びつく環境政策という、ある意味で非常に大きなチャレンジを、それに向かって進んでいくという決意とともに示している環境基本計画だというふうにも思います。,0.4826810956001282
12,min113-seg391,また、次回の総合政策部会につきましては、第114回ということで２月26日でございます。詳細につきましては、決まり次第、またご連絡させていただきます。どうぞよろしくお願いいたします。,0.5498629808425903
12,min115-seg46,"184ページの最後、３
              環境の見直しということでございます。国は、環境基本計画の策定後５年程度が経過した時点を目途に、計画内容の見直しを行うと。今年2024年でございますが、５年後、2029年度にこの計画の見直し作業、今回と同じように１年ぐらいかけて多分見直しの議論をさせていただくことになるのかなと思ってございますが、それを踏まえて、次の第七次環境基本計画につなげていくと、そういった記述になってございます。",0.5447285771369934
12,min113-seg51,38ページでございますけども、この環境危機を踏まえて、冒頭ですけども、現在進行形で高まっている環境危機に対応するため、利用可能な最新の科学的知見に基づき、「勝負の2030年」にも対応するため、取組の十全性（スピードとスケール）の確保を図るというところを、１番目に持ってきてございます。,0.5304030179977417
12,min115-seg425,また、次回の総政部会につきましては、第116回ということで詳細につきましては決まり次第ご連絡させていただきます。どうぞよろしくお願いいたします。,0.5297930240631104
12,min113-seg21,そういう大本旨の下で、具体的な政策展開をどうするかの、いわゆる大原則を書いているところが第１部第２章の最後になりますけども、四つほど挙げてございまして、科学に基づく取組のスピードとスケールの確保、「勝負の2030年」であるとか、ネット・ゼロ、循環経済、ネイチャーポジティブ等の施策の統合・シナジー、あと政府、市場、国民の共進化、加えて地域循環共生圏といったところになってございます。,0.518958568572998
12,min116-seg455,最後に、今後の総合政策部会の予定でございますが、正式な日程などが決まりましたら、随時ご連絡をさせていただきたいと思います。どうぞよろしくお願いいたします。,0.49510470032691956
12,min113-seg33,そのような大変革については、９ページ目の10行目辺りになりますけども、今後30年の間にやらなければいけないと、かつ、勝負の10年ではないですが、この計画の計画期間である2030年までの施策の実施が非常に大事だというところを９ページ目の下のほうにかけて書いてございます。,0.4842072129249573
12,min115-seg59,素案にもありますが、2023年12月に開催されたCOP28の成果文書を踏まえ、各国は2025年までにNDCを見直し、次期NDCを提出することが求められています。実はCOP28の会場のドバイにおいて、私ども連合、伊藤環境大臣と意見交換をする機会をいただきました。その際、次期NDCには、公正な意向を盛り込むこと及びその具現化に向けての対応の必要性を述べるとともに、社会対話の実施を要請したところでございます。この点も踏まえ、NDCの見直し、あるいはこの計画も含めた提示などもお願いをしたいと思います。,0.4810373783111572
12,min115-seg153,それから、もう一つは、ここの中でほとんど議論されていないですけれども、もうもはや2050年を目指した、ポストSDGsというようなことをネット・ゼロの議論、それから、いわゆるネイチャーポジティブ以降の自然共生社会の実現というところを踏み込んだやっぱり展望が必要だというふうに思いますので、そういうことについてもご検討いただきたいというふうに思います。,0.4798034727573395
12,min116-seg91,加えて、2030年にかけて、時間がないので、今回第六次環境基本計画に明記された「スピードとスケール」が非常に重要なのだと思います。どのようにスピードやスケールを実現していくのか、ＰＤＣＡでいかに確認しながら進めていくかをしっかり検討していただきたいと思います。,0.47674939036369324
13,min115-seg46,"184ページの最後、３
              環境の見直しということでございます。国は、環境基本計画の策定後５年程度が経過した時点を目途に、計画内容の見直しを行うと。今年2024年でございますが、５年後、2029年度にこの計画の見直し作業、今回と同じように１年ぐらいかけて多分見直しの議論をさせていただくことになるのかなと思ってございますが、それを踏まえて、次の第七次環境基本計画につなげていくと、そういった記述になってございます。",0.4908512830734253
13,min113-seg122,17ページに、日本の再生可能エネルギーの導入量は、世界第６位だとか、太陽光発電の導入量が世界第３位といった記述がありますが、これでは再エネの導入量が十分であるかのような誤解を与える懸念があります。現状に満足してしまってはいけないので、もう少し今後の予想や、勝負の年である2030年に目標を達成できるのかという分析も踏まえた説明が必要だと思います。,0.4539651870727539
13,min113-seg33,そのような大変革については、９ページ目の10行目辺りになりますけども、今後30年の間にやらなければいけないと、かつ、勝負の10年ではないですが、この計画の計画期間である2030年までの施策の実施が非常に大事だというところを９ページ目の下のほうにかけて書いてございます。,0.43563640117645264
13,min116-seg167,脱炭素先行地域は本当にすばらしいと思うんですけれども、あれはこれからの話ですよね、そこに予算をつけて今後バックアップしていくということだと思います。,0.42821770906448364
13,min116-seg50,ちなみに、点検・進捗評価については次の議題に置いておりますので、そこで点検・進捗評価についてはご意見をいただければというふうに思っております。,0.4038082957267761
13,min113-seg296,すみません、時間を踏み越えて恐縮なのですけど、あと21ページにあった経済フォーラムの長期リスクなのですけれども、これ、10年後のリスクのほうは四つが環境リスクなもので、資料を見ると緑が四つになっているので、これ、四つとするほうが正しいのではないかなというふうに思いました。,0.3961641192436218
13,min116-seg446,"資料４の左側、背景・必要性とあります。いわゆる風力発電、カーボンニュートラルの切り札というふうになってございますけれども、現在の政府目標を2040年までに3,000万から4,500万kW形成しないといけないというふうになっていますが、現行の再エネ海域利用法ですね。領海及び内水に一応限られておりまして、それをＥＥＺまで拡張するというのが、改正事項の一つになります。",0.3937188982963562
13,min115-seg43,最後でございますが、182ページになります。計画の効果的実施というところでございまして、いわゆるPDCAサイクルを回すところでございます。まさにこれ、第五次環境基本計画からいわゆる基本的なところは踏襲するということでございますけども、今回の新たに提示をさせていただいているウェルビーイングとか新たな成長とか、そういったキーワードを踏まえて、この計画の点検作業をしていきますというところが（１）になります。番号がちょっとずれていますけども、182ページの（１）の最初ですけども、先ほど申し上げた気候変動とか循環経済とか生物多様性という、そういう個別法定計画があるところは個別分野の計画の下で点検をしていくということがメインになろうかと思いますが、本計画独自のものとして182ページの（１）、②にありますとおり、計画の総合的な進捗状況に関する点検というところで、本計画で独自に打ち出したところの点検作業を今後、この中央環境審議会総合政策部会の場でやっていただくことになろうかと思います。,0.3911133408546448
13,min115-seg68,それはなぜということなんですけれども、第１部第１章ですね、全体が出るまではあんまり言及しないでおこうと思ったんですけれども、全体を見て、第１部、深刻化する環境危機のところで、Ｇ７の広島首脳コミュニケについて言及がされています。ここで、GHGの目標値が全く出ていないということですね。国の目標というのではなくて、せっかく共同声明として世界のGHG比の19年度比で2030年度で43％。日本は、19年比にしたら37％にしかならないので、これももっと危機感をここで言うべき。しかも、2035年というと、もうすぐそこで、次の見直しが2029年度ということは、１年ぐらいで見直すということで、書いている間に60％を達成しないといけないというような状況を考えると、今が一番大事なときなのに、そこの言及が欠けているというところが非常に残念に思います。ものすごくこの中は、理念的には本当に国民の健康も含めた幸福ということに言及しているんですけども、やはり1.5℃を死守しないとそれは達成ができないということで、そこを抜かしては、これのせっかく今の勝負の10年というところが言及できないのではないかというふうに非常に危惧して、ちょっと危機感の薄さというものを感じざるを得ないというふうに思います。,0.3886004090309143
13,min115-seg142,ただ、出来上がってみて、ざっと見させていただいたときに、これからもっと環境のいろんな問題が厳しい状況になっていく中で、将来に向けてこういう具体的な取組をしていくよという部分がもう一歩欲しいかな。もうちょっと言うと、現状分かっていることはこの中に大分書き込まれていて、確かにそうだなと思うところですけれども、じゃあ、３年後、５年後、どうなんだということになると、ちょっと弱いかなと思います。,0.38596051931381226
