change_id,matched_seg_id,matched_seg_text,similarity
2,min116-seg18,例えば、ロシアによるウクライナ侵略を記述するのであれば、イスラエルによるガザの侵攻も記載すべきというご意見とか。,0.5887782573699951
2,min116-seg37,第五次環境基本計画が策定されてからおよそ６年が経過しました。この間、世界各地では人権が侵害され、絶え間ない戦争・紛争、エネルギーや地政学的なリスクの高まり、新型コロナウイルスによる社会の変容、脱炭素の動きの一層の加速など、国内外の情勢は大きく変化しています。こうした社会の変容を目の当たりにし、これまでにないほど人々の間に今の生活や将来の不安が高まっているのではないでしょうか。,0.5529985427856445
2,min113-seg90,また、産業構造の転換と一口に言っても、今、述べましたような具体的な影響は地域経済に大きく現れると考えております。公正な移行には地域の脱炭素化が必要ですが、地域産業への影響が大きいことから、国だけでなく地域や産業の各レベルでも政・労・使が加わる社会対話が必要であると考えます。,0.5261164903640747
2,min115-seg300,"環境外交の話、しつこいようなんですが、20ページを見ると、また外交という言葉、二つ消えているんですよね。こうやってやっぱり外交は環境基本計画、口出すなという人が政府の中にいるのかなと邪推してしまうぐらいなんですけども、髙村先生もおっしゃったように、環境外交というのは、これはアメリカ国務省だって「climat
              environmental
              diplomacy」とか、英国でも当たり前に出てくると。ドイツ語では「Klimaaußenpolitik」といいまして、これもいっぱい出てくる。日本だけこの環境外交という言葉がこれから消えるというのは、国際的にも恥ずかしいことだというふうに、重大な問題だと思っておりますので、ぜひここは再検討いただきたいというふうに思います。",0.5138098001480103
2,min113-seg36,26行目からが国際関係でございまして、今、本当にウクライナ危機等が深刻な状況になっていますけども、そもそも民主主義国家と非民主主義国家が分断している状況であるとか、14ページ目のほうになりますけども、我が国がエネルギーとか食料を、水を含めて海外に大きく依存してしまっているといった状況の中で、環境は以前にも増して安全保障上の課題と位置づけられるようになってきているということが、22行目辺りに書いてございます。,0.4977618455886841
2,min113-seg275,最後ですけれども、全体として国際関係のところの記載を少し充実させていただくといいなと思っています。典型的なのは、国際関係も大きな変化の中で環境政策があるということもそうなのですが、もうこれまで、ここでは釈迦に説法ですけれども、国際的に起こる様々な活動や排出というのが、日本の国民、日本の環境に影響を与えている。そういう意味では、国際協調の下で環境政策を取っていくということが日本の国益というふうには、文章に書いてくださっているのですけど、日本の国民のウェルビーイングの向上にとって極めて重要だということはやはり、環境基本法の根本にもあると思いますけど、そこの記載が、関係性が後半のところでは必ずしも明確ではない、記載されていないように思いましたので、検討いただければという点です。,0.491854727268219
2,min115-seg86,その次、気になるのが、ずっと先にいきまして111ページなんですが、国際的なルールづくりへの貢献、一部調整中というのが消えていて、いわゆる環境外交というのが消えて、環境を軸とした国際協調を発展させというのがあるんですけども、いろいろ読んでいると環境を軸としたとかというのがいろいろ入っていて、なぜ外交だけ環境を軸とした外交というのを書けないのかなというふうに思いまして、外務省辺りも再生可能エネルギー外交とか言っているので、ここは環境外交で何でいけないのかなというふうに思いました。,0.48402345180511475
2,min116-seg217,従来型の産業構造の体制から、国民の本質的ニーズに根差した社会への移行を示すということをやろうとしたということで、先ほどご議論もありましたけど、気候変動に関する公正な移行とかなり重複しているところでございまして、この計画の実施によって、同時に公正な移行を円滑に実施していくことをぜひ推進していただければと思っています。,0.48335447907447815
2,min115-seg168,見え消し版の111ページの８行目、溶け込み版ですと104ページの29行目、（１）の国際的なルールづくりへの貢献のところです。実は、これ、先ほど井田委員が既にご指摘になった点と全く同じ点なんですけれども、私なりの考えを発言として申し上げたいと思います。要は、前回版では、「いわゆる「環境外交」により国際協調を発展させ」となっていたものが、今回は、「環境を軸とした国際協調を発展させ」に変わっていたということで、何であえて「いわゆる「環境外交」」という文言を削除しなければならなかったのかということが分からなかったということでございます。確かに「環境外交」という言葉の定義は定まったものはなくて、基本計画にはなじまないかもしれません。しかし、いわゆる「環境外交」とした上で、本計画に明示することには二つの意義があると思っております。,0.4789307117462158
2,min115-seg32,じゃあ、次、103ページ目でございます。重点戦略６の国際部分でございますが、18行目になります。武内委員のご指摘も踏まえたところでございますが、18、19行目ですね、今の国内政策というものは、国際社会、世界全体の機運と軌を一にしていると、独立して動いているわけではないというご指摘をいただいていましたので、そういう趣旨を今回立ててございます。,0.4715721607208252
3,min113-seg19,他方、共生のほうですね、いわゆる哲学的な概念を述べるところでございますけども、キーワード的なことで申し上げると、人と地球の健康の一体化（プラネタリー・ヘルス）であるとか、個々の主体の取組と、地球・国・地球レベルの取組が同心円であるといったようなことを書いてございます。ほかのキーワードもありますが、それはまた後ほどご紹介します。,0.6785413026809692
3,min115-seg112,一つ、前のほうですけども、36ページ、第２章のところで、大きな方向性というのを書いていただいておりまして、「共生」とは、人は環境の一部であり、人が生態系・環境において特殊な存在ではなく、一部であるということを謳ってくださっているんですね。これは非常に共感するところです。その後ろのほうで幾つか散見したんですけれども、例えば118ページのところで、環境を利用するとか、“触れ合う”にとどまるとか、そこは非常に書き方が難しかったんだろうなということは共感しつつ、例えば、今、農業系でも問題になっているんですけども、人のし尿を堆肥化して使っていくみたいなときに問題が起こります。実際は、循環を進めている有機農家とかが非常に怖がる、嫌がるという現象が起きていて、やっぱり視点として、本質的には正しいと思うんですね、人が地球の一部として活動していく中で、また食べ物を再生産していくというのはあるんですけれども、やっぱり一部利用するとか、一部触れ合う、それの益を得るというような視点がもう少し広がる、前に書いていただいたような共生、一部として、例えばこの利用というのが、共生していくとか、共存していくとか、そういう言葉に替わっていくことが、ちょっとビジョンというか、方向性を最後まで浸透させるのにすごく必要じゃないかなということが思いました。ちょっとこれは一例なんですけど、幾つかそういうことがありまして、ただ、全体として、経済のことに強く書いていただいているなと思う部分がありまして、その部分で、やっぱり利用とか、そういう言葉になる部分もあるかと思うんですが、ちょっとそのバランスをちょっと考えていただけるとありがたいかなというふうに思いました。,0.5931522846221924
3,min113-seg17,そういう現状と課題認識を踏まえて、どういったビジョンなり政策の方向性なりを示すのかというのが第２章になりますけども、赤色で囲っている枠ですね。「現在及び将来の国民一人一人の生活の質、幸福度、ウェルビーイング、経済厚生の向上」「人類の福祉への貢献」という、ある種環境基本法第１条に基づく環境行政のミッションを書いているところでありまして、これは第１部第２章の冒頭に当たるものになりまして、まずこういったミッションを踏まえて、どういった持続可能な社会を目指すのかということで、「循環共生型社会」ということで、これはある意味で第一次計画以来の基本コンセプトを維持・発展をしてきたものであります。,0.5869133472442627
3,min113-seg105,それから三つ目ですけど地上資源の話、これはとても重要なのですけど、地上自然の重要性というのは、もともとから考えると、我々社会は地上資源で暮らしていたわけですよね。バイオマスに依存した社会だとか、そういうふうなものに対する新しい回帰というふうなものが、地方の活性化、地方経済とどうやってうまくつながるのかというような観点も非常に重要ではないかと思うんですね。そういう意味で、海外に流出していたお金が国内の地方に戻ってくるというふうな、そういう観点ももうちょっと強調して書いていただくといいのかなと思いました。,0.5866478681564331
3,min116-seg254,それから、環境保全が非常に広い意味を政策課題、じゃあ、我々の経済社会に現状意味を与えられていて、多くの委員のご指摘のとおりですけど、ここからマクロ経済政策の在り方、産業政策の在り方、国土政策の在り方、あるいはコミュニティ政策の在り方について、非常にオルタナティブな提言を行える、そういう視座が確保されたなというふうに思っております。,0.5675415992736816
3,min113-seg79,最後に90ページ目でございますけども、環境を軸とした戦略的な国際協調の推進による国益と人類の福祉への貢献というところでございまして、先ほど問題意識のところで申し上げましたけども、分断した世界の中で、環境を軸として国際協調を発展させるという思想の下で書いてございます。人類の福祉への貢献という環境基本法の思想も体現しようというところで、大きく四つくらい分かれていますけども、91ページに国際的なルール作りへの貢献、93ページ、環境分野における途上国支援というところで、94ページ目、これは新しい概念、カテゴリーになりますけども、（３）経済安全保障への対応、（４）我が国の優れた取組の海外展開という構成になってございます。,0.5640137195587158
3,min116-seg335,また、その生態系ごとにきちんとそういったストックが確保されるのかということも気になるので、例えば森林だけではなく、ほかの生態系に関しても、そういった質の問題を考えていただきたいというのが１点目です。,0.560009241104126
3,min113-seg20,こういったビジョンを実現するために、環境行政のいわゆる基本的な役割というか方針というものが、今回新たな成長という形で提示させていただいてございます。最上位の概念が、先ほど申し上げたウェルビーイング／高い生活の質、これは市場的価値、非市場的価値を合算したものですが、それを実現するために「変え方を変える」というようなキーワードも出しておりますが、大事な六つの視点、本質的なニーズの重視みたいなところを呈してございまして、そういった六つの視点に基づいて、ストックである自然資本が基盤であると、それを充実させることがある種投資を促して、市場的価値を促すと。加えて無形資産である「環境価値」を活用した経済全体の高付加価値化みたいなところを書いてございます。それで、絶対的なデカップリングを達成するというようなことにもなろうかと思っています。,0.5570017099380493
3,min116-seg253,特に大事な概念として、究極の環境施策の目的をウェルビーイングに置いたということは、多くの委員の皆様が指摘されたところだと思います。環境保全は環境の伝統的な課題なんですけれども、その究極目的は結局はウェルビーイングであるとしたことで、環境政策そのものが再定義される効果を持ったなというふうに思っています。もう環境ＶＳ経済とか、環境対社会といったような単純構造を越えて、環境政策が我々の社会の発展に非常にポジティブな役割を持っていたということ。,0.5541780591011047
3,min115-seg136,三つ目の私どもの活動としては、普及啓発ですね、そこにお役目があるんじゃないかというふうに思っていますので、脱炭素アドバイザーみたいな資格も私たちは取っておりますので、その点でも言及いただけると非常にありがたいなと思います。,0.5525614023208618
4,min113-seg98,なお、このような課題を解決していくために地域で取り組むというのが、私も大事にしているところなのですが、そういう意味で、地域でのことも踏まえて、パートナーシップという視点が大変重要で、今後書き込んでいくと但し書きされていますが、昔から言われているパートナーシップですが、やはり政府の省庁がうまく連携してくださることで、自治体の多様な分野もしっかりとつながれていくという、もう当たり前のところなのですが、分野横断的な取り組みが非常に増えてきておりますので、もう一回しっかりと書き込んでいただいてもいいのではないかというふうな感じがいたします。,0.7208777666091919
4,min115-seg27,その次、大きな点で申し上げますと、52ページになります。この部分、パートナーシップの充実・強化というところでございます。１月29日の段階でなかった項目でございまして、第１部で全員参加型のパートナーシップ、政府、市場、国民の共進化というところがキーワードとしてこれまでも議論をさせていただいてございましたけども、そういった新たな観点も踏まえて、パートナーシップの充実・強化というところを第五次環境基本計画からアップデートをしてございます。各主体の期待される役割などを記述してございます。,0.7050197124481201
4,min116-seg262,今回の議論に参加させていただき、認識を一層強くした点といたしまして、環境に関する危機の国は、個々の企業が自社だけでなく、バリューチェーン全体でカーボンニュートラル、サーキュラーエコノミー、そしてネイチャーポジティブに向けて積極的に取り組んでいくことが必要であるということです。このことは国際的な競争の中で、世界のお客様や投資家の皆様からお選びいただける条件であるとも考えております。,0.6877933740615845
4,min113-seg311,実は今回、様々な状況を、環境・社会・経済を統合して、ウェルビーイングをしっかり目指すというようなところが今回の大きな柱なのですけれども、それをどう実現するかというときに必要になってくる、そこの鍵になるのがパートナーシップだというふうに私は考えています。ですから今、パートナーシップについてだけ今後記載していきますというふうに書いてあるのは、非常に大事なところで、今検討していただいているのだと思いますが、そこをいかに強く書いて今回の計画を実現に向けた動きにしていただくというところが大事なのではないかなというふうに感じています。,0.6817498207092285
4,min113-seg330,最後に49ページ、企業とのパートナーシップに関してであります。よくパートナーシップの議論で、特定の地域と企業との連携を補助金などで支援されていると思います。ぜひ一般性を持って成功するモデル構築を推進していただきたいです。たまたま大きな資本の企業が補助を出すとか、たまたま森林が多いとか、そういう事例ですと他の地域の参考にはあまりなりません。そうでなく、他の地域にも参照になって、その仕組みづくりが役立つようなところをメッセージ性で出していただけたらと思います。,0.6667270660400391
4,min116-seg232,また、産業経済界と各主体における取組の一層の推進も必要と考えます。商工会議所においても、参考資料２を基に、本計画を中小企業等に浸透させますので、環境省におかれても各省と連携いただき、引き続き後押し、ご支援のほど、よろしくお願いします。,0.6556521058082581
4,min113-seg53,40ページ目の（３）でございます。一次計画以来の４本柱でありますけども、「参加」の促進ということで、政府、市場、国民（市民社会、地域コミュニティーを含むもの）の共進化というものを目指そうというところを書いてございます。,0.6420213580131531
4,min115-seg177,まずはサステナビリティの理解を深めることが優先です。よって、「サステナビリティ戦略と事業戦略の統合」の部分を「サステナビリティ視点で事業戦略策定が重要」、といった記載についてご検討ください。,0.6336885094642639
4,min115-seg60,また、素案の52ページから、パートナーシップの充実・強化が記述をされています。そこでは、国や自治体は事業者や民間団体、国民との対話を通じた協働取組によって持続可能な社会づくりや地域における環境保全施策を統合的に展開することが期待されるとあります。第六次環境基本計画は、経済社会システムの転換が必要と述べています。以前から繰り返し申し上げているとおり、こうした経済社会システムの転換に際して、労働者が大きな影響を受ける可能性があることから、様々なレベルでの社会対話が必要だと考えます。,0.6304755210876465
4,min113-seg228,もう１点は、パートナーシップの視点から、ここはこれから記述が整理されるところですけれども、多くの企業や自治体が環境への取組に力を入れて、2030年目標を掲げてコミットメント、明確化もしてありますし、バリューチェーン全体、グループ全体、環境と人権もしっかりやっていこうとしていく中で、同時に、これが今正しいのかとか、目標に向けて動いているけれども、社会からどう評価されるのかというふうな不安もあるようですので、今日お話のあったグローバルの視点からの状況や、自分たちの立ち位置や見ている方向がはっきりするようなディレクションが出せればよいなと期待をしております。,0.6294324994087219
5,min113-seg168,全般的には、このスピードとスケールとか、私も何度も言ってきたことも盛り込んでいただいて書いていただいていると思うのですけれども、世の中がさらにそれを上回るスピードで気候変動が進んでいて、実際に去年、WMOの発表で、単年度で見れば1.45度上昇しているという中で、この新しい環境基本計画が出されるということを考えますと、やはり1.5度に整合する計画なのか、そして井田委員もおっしゃられたように、化石燃料からの脱却というものを本当にこの10年で加速するということが、ちゃんと国民にストレートに伝わるのかというところを、まずはしっかり書き込んでいただきたいなと思うのが１点と、もう１点は、やはりこの１月１日の能登の地震です。私、福井に帰省していて揺れも感じましたし、母の実家が能登の七尾なもので人的被害はなかったものの被害は出たのですけれども、これは本当によく、自然との共生とか地域循環共生圏とか今申していますが、もしかするとこの自然というのはそんな優しいものではなくて、こういう荒ぶる、４メートルも地盤が隆起するなどという、我々が思いもしなかったような現象を見せつけるすさまじい力をやっぱり持っているということに対して、私たちはもっと謙虚にならなければならないというふうに痛感した地震でございます。正直能登には、動いてはいませんでしたが志賀原発がございましたし、珠洲にも計画があったのが本当なくてよかったという話になっているのですけれども、今回寸断されてしまって、何か事故があったら本当に避難もできないということが露呈したわけです。,0.6897199153900146
5,min116-seg127,私も、何回も何回も危機感とか、スピードとスケールということを言い続けてきたんですけれども、まさにこれから実践していくところで本当にスピードとスケールが問われているなと。一旦、パブコメも終わった後に、Ｇ７の気候エネルギー環境大臣会合でついに、2035年に石炭火力をもうやめましょうという話が合意されたりしている、まさにアップデートしている状況の中で、しかも今は海水温の上昇がとんでもなく平均値よりずれているというのが続いて、ティッピングポイントが本当に近づいているんじゃないか。国連のほうでも、６年が勝負じゃなくて、この２年が勝負だというようなことを言っている、この危機感をやっぱりしっかりと受け止めていただきたいというのが一つと。,0.6874955892562866
5,min113-seg31,あと昨年、2023年は非常に暑い年でありましたけども、およそ1.5℃に近づく状態だというふうに言われてございますが、４ページ目の27行目のパラに書いてございますけども、1.5℃に首尾よく抑えたとしても、去年のような、ある種特異な状況がずっと続いてしまうと、それで危機感を持たなきゃいけないというようなことも書いてございます。,0.6653843522071838
5,min113-seg51,38ページでございますけども、この環境危機を踏まえて、冒頭ですけども、現在進行形で高まっている環境危機に対応するため、利用可能な最新の科学的知見に基づき、「勝負の2030年」にも対応するため、取組の十全性（スピードとスケール）の確保を図るというところを、１番目に持ってきてございます。,0.6174575090408325
5,min116-seg263,また、経済界全体といたしましても、一例を挙げれば、地球温暖化に対する主体的取組である経団連カーボンニュートラル行動計画に基づいて、2050年にカーボンニュートラルの実現に向けて、引き続き全力で取り組んでまいりたいと考えております。,0.617100179195404
5,min115-seg151,一つは、統合的アプローチというのを入れていただいたということは大変ありがたいと思いますし、気候変動、それから物質循環、生態系の問題を統合的に扱うということは私も長年主張してきた問題ですけれども、これについて、少し世界の動向がその方向に向かっているということの、言わば傍証的なものが本当はもっとあったほうがいいなと。例えばでいうと、IPBESとIPCCの合同レポートができて、この二つが従来ほとんど相互に無関係に議論がされていたのが一緒にされるようになっているというようなこととか、それから、グラスゴーのCOPで森林減少というのが表明されたりしたということ、これも気候変動で森林のことについて本格的に言及されたのは初めてだと思います。そういうふうなことを具体的に根拠を示しながら言っていただいたほうがいいんじゃないかなというふうに思います。,0.5959726572036743
5,min116-seg317,なお、気候変動ですとか、資源循環、生物多様性の各分野におきましては、二度手間を防ぐという観点から、個別計画に基づく点検結果を可能な限り活用したいと考えております。,0.59033203125
5,min116-seg456,ありがとうございました。本日は、環境基本計画、ご決定をいただいたことを改めてお礼を申し上げたいと思います。今回、Ｇ７の気候エネルギー環境大臣会合ではいろんな議論がありましたけども、決定的に重要な10年に加えて、今年、この１年が極めて重要だというメッセージも中に入っていました。そういう意味では、この環境基本計画も、これからこの１年で、これを本当に実践をしていく準備と、実際の施策というのが進んでいくことを期待しております。,0.5738534927368164
5,min113-seg30,これまで、この総政部会においても多々ご意見をいただきまして、４ページ目から７ページ目ぐらいにかけて、気候変動、生物多様性、循環経済とか汚染とか、そういうことに関わる全般の危機的な状況について記述させていただいてございます。気候変動でいえば、地球沸騰化というグテーレス国連事務総長のお言葉であるとか、ティッピングポイントとかイベント・アトリビューションとか、新しい表現を今回の計画に盛り込もうとしてございます。,0.5738047361373901
5,min113-seg14,最初、２ページ目でございますが、環境基本計画についてということでございますが、一番上に、「環境基本計画は、環境基本法第15条に基づき、環境の保全に関する総合的かつ長期的な施策の大綱等を定める。」ということになってございます。このほかにも、前回も申し上げたかもしれませんが、個別分野の計画として、地球温暖化対策計画であるとか、今、同時に循環部会で議論させていただいている循環型社会形成推進基本計画とか、昨年、閣議決定された生物多様性国家戦略、気候変動適応計画等々ありますけども、それらのある種上位といいますか、取りまとめになる計画でありまして、より抽象度が高いということになろうかと思います。例えば、2030年に向けて46％、50％の高みを目指した温暖化対策全体の体系というのは地球温暖化対策計画に書かれると、そういう役割分担になろうかと思います。,0.5699775218963623
6,min113-seg31,あと昨年、2023年は非常に暑い年でありましたけども、およそ1.5℃に近づく状態だというふうに言われてございますが、４ページ目の27行目のパラに書いてございますけども、1.5℃に首尾よく抑えたとしても、去年のような、ある種特異な状況がずっと続いてしまうと、それで危機感を持たなきゃいけないというようなことも書いてございます。,0.513583779335022
6,min116-seg89,少し残念なのは、参考資料２の第六次環境基本計画の概要に、今までたくさん意見が出されてきた、危機感の記述があまりないのではないかという点です。,0.45655691623687744
6,min116-seg127,私も、何回も何回も危機感とか、スピードとスケールということを言い続けてきたんですけれども、まさにこれから実践していくところで本当にスピードとスケールが問われているなと。一旦、パブコメも終わった後に、Ｇ７の気候エネルギー環境大臣会合でついに、2035年に石炭火力をもうやめましょうという話が合意されたりしている、まさにアップデートしている状況の中で、しかも今は海水温の上昇がとんでもなく平均値よりずれているというのが続いて、ティッピングポイントが本当に近づいているんじゃないか。国連のほうでも、６年が勝負じゃなくて、この２年が勝負だというようなことを言っている、この危機感をやっぱりしっかりと受け止めていただきたいというのが一つと。,0.4492497444152832
6,min113-seg57,46ページ、47ページにかけての手法論については、第五次環境基本計画から大きく変わってございません。,0.4471513330936432
6,min116-seg368,変え方を変えていかないと、今までの点検では、実際の数字につながっていかないというふうに思います。ちょっとこの見たところで、指標はあるんですけれども、じゃあ環境統計データによる進捗確認をして、それができていなかったらどうするのというようなところが見えてこないという。それで、環境省だけでこれができるわけではなかったら、他省庁へ効果的と思われる働きかけなどをできるように、具体案をここで導き出して要望をするとか、そういう具体的な行動が伴わないと、全然結果につながっていかないなというふうに思います。,0.421017587184906
6,min115-seg43,最後でございますが、182ページになります。計画の効果的実施というところでございまして、いわゆるPDCAサイクルを回すところでございます。まさにこれ、第五次環境基本計画からいわゆる基本的なところは踏襲するということでございますけども、今回の新たに提示をさせていただいているウェルビーイングとか新たな成長とか、そういったキーワードを踏まえて、この計画の点検作業をしていきますというところが（１）になります。番号がちょっとずれていますけども、182ページの（１）の最初ですけども、先ほど申し上げた気候変動とか循環経済とか生物多様性という、そういう個別法定計画があるところは個別分野の計画の下で点検をしていくということがメインになろうかと思いますが、本計画独自のものとして182ページの（１）、②にありますとおり、計画の総合的な進捗状況に関する点検というところで、本計画で独自に打ち出したところの点検作業を今後、この中央環境審議会総合政策部会の場でやっていただくことになろうかと思います。,0.41195017099380493
6,min113-seg168,全般的には、このスピードとスケールとか、私も何度も言ってきたことも盛り込んでいただいて書いていただいていると思うのですけれども、世の中がさらにそれを上回るスピードで気候変動が進んでいて、実際に去年、WMOの発表で、単年度で見れば1.45度上昇しているという中で、この新しい環境基本計画が出されるということを考えますと、やはり1.5度に整合する計画なのか、そして井田委員もおっしゃられたように、化石燃料からの脱却というものを本当にこの10年で加速するということが、ちゃんと国民にストレートに伝わるのかというところを、まずはしっかり書き込んでいただきたいなと思うのが１点と、もう１点は、やはりこの１月１日の能登の地震です。私、福井に帰省していて揺れも感じましたし、母の実家が能登の七尾なもので人的被害はなかったものの被害は出たのですけれども、これは本当によく、自然との共生とか地域循環共生圏とか今申していますが、もしかするとこの自然というのはそんな優しいものではなくて、こういう荒ぶる、４メートルも地盤が隆起するなどという、我々が思いもしなかったような現象を見せつけるすさまじい力をやっぱり持っているということに対して、私たちはもっと謙虚にならなければならないというふうに痛感した地震でございます。正直能登には、動いてはいませんでしたが志賀原発がございましたし、珠洲にも計画があったのが本当なくてよかったという話になっているのですけれども、今回寸断されてしまって、何か事故があったら本当に避難もできないということが露呈したわけです。,0.3980414867401123
